customer_id,cluster
26885,1
15822,3
29747,3
22477,3
19684,1
3503,3
36179,1
23245,1
12761,3
19548,3
870,3
22500,3
31576,2
22465,1
30415,3
3992,3
33556,1
2367,1
4377,1
37866,2
23891,2
1417,2
3533,3
16433,1
37988,3
4577,3
21103,1
14401,2
25448,3
15373,3
30939,1
2532,1
28169,3
31499,1
13832,3
6387,3
17026,1
14722,3
31251,3
11733,1
21581,2
20454,2
8807,3
3423,2
15092,2
18012,3
33898,2
22517,1
36467,1
35458,1
8083,1
20273,2
975,2
7846,1
28747,2
13880,2
28482,3
21302,3
22564,1
34318,2
1187,1
29957,3
11986,2
10723,3
38191,2
10646,1
35144,1
4600,3
2357,2
35752,3
37261,2
2383,3
23772,1
9143,1
11722,1
24736,1
2875,2
33265,3
7913,1
21410,2
14295,1
37424,1
9241,2
4770,2
38397,1
12141,3
27989,3
26072,3
36938,1
17294,3
10788,2
6007,1
30210,2
5220,1
5885,3
20026,1
13269,2
37276,2
2104,1
27649,3
33835,2
9880,3
33955,1
25757,3
10735,3
8490,1
9371,3
21819,3
36097,3
31792,3
3708,2
11189,1
31621,1
30930,2
29407,2
2957,3
9187,1
25853,3
21613,1
13942,1
17698,1
1865,2
27895,3
447,1
30182,3
28009,2
14405,3
6938,3
334,3
32389,2
18203,2
2231,1
5605,3
36540,1
15189,1
2350,3
14982,2
24344,1
7547,1
72,1
18784,3
24161,1
18718,2
35474,1
30359,3
27667,3
13336,2
13011,3
33755,3
25403,3
38457,1
35104,3
2164,3
3346,2
38439,1
6700,1
16738,3
20667,3
2346,1
22283,2
37464,1
36595,2
1695,3
18154,1
22920,3
31648,1
38453,3
13300,1
27648,3
10910,1
15055,1
21667,1
18183,1
9682,1
20911,3
7420,2
26870,1
23025,1
27191,1
20404,3
32231,2
19730,3
17788,1
14361,3
31864,3
28085,1
32625,2
7767,2
9287,1
11671,1
22910,3
28325,3
24386,1
27274,1
22260,2
19239,1
27397,1
12851,1
2755,1
8278,3
30627,3
25019,2
8992,2
14003,1
12845,3
25147,1
38168,3
14004,3
31835,1
30947,3
32610,2
22476,1
32434,3
38284,1
34863,3
18868,3
28037,3
33320,3
17062,1
26285,2
12529,1
647,3
32953,3
15810,3
31655,2
1985,1
2889,3
2254,2
33860,1
24897,2
32197,2
19595,3
9856,3
35001,3
10314,2
24526,3
32919,2
29808,3
4030,3
17432,2
9937,1
13375,1
1570,3
3380,1
31758,1
30606,3
28082,1
16811,2
3180,1
468,2
4385,1
1978,3
85,1
11441,3
1275,1
29130,3
26060,2
1314,3
805,1
34390,2
4692,3
11339,2
31147,1
9060,2
22414,2
28081,3
17940,1
22761,3
22574,1
38415,1
8231,3
11224,3
15953,3
11711,3
281,2
24036,3
39493,3
2313,1
35775,1
8247,3
37272,1
29528,2
5414,3
10518,3
4975,1
15527,1
21471,2
23719,2
15912,3
14217,3
9374,3
16971,1
37203,1
33930,3
449,1
7399,3
13249,1
11943,1
18927,1
38834,1
4774,3
7113,1
20785,3
445,1
16003,1
6382,2
6054,1
39942,1
17500,3
19716,2
2497,2
32613,2
3641,3
27081,2
28760,3
22721,3
7861,1
38899,1
18905,2
10400,3
6950,3
37676,3
24831,1
36066,2
16939,3
2204,3
32412,2
32306,3
9757,2
24934,1
27763,1
22031,2
21113,3
4564,1
39189,1
25430,1
29028,3
34553,1
8379,3
22836,1
32133,3
10508,1
17613,1
11562,2
25050,3
5557,3
21368,2
36109,3
7402,3
39445,3
11237,1
19542,1
5626,3
36647,3
37065,3
14607,3
24388,2
20002,1
8923,1
1691,2
7257,3
10304,3
36473,3
30113,1
8208,3
19641,3
12870,1
21213,2
4808,3
2582,3
17701,1
24545,3
5239,3
16224,3
32229,2
7998,1
31899,1
33392,1
8606,1
19163,2
39719,2
13844,1
11788,2
1101,3
12336,1
35650,1
371,2
22059,2
32077,1
28266,2
10381,1
15064,1
2016,2
3277,1
15919,3
27310,3
3844,2
3287,2
16004,2
27645,1
17905,2
1611,1
22813,1
17575,2
37478,1
29891,1
38087,1
14807,3
22204,1
37853,1
6593,2
5679,2
29565,3
38794,3
10309,1
39146,1
36202,3
6600,3
35937,3
37734,2
4688,1
34564,3
16591,3
1037,2
6261,1
10408,3
11088,3
20546,1
12629,2
16045,3
32422,2
9402,2
39004,1
27175,1
5217,1
19825,2
38732,3
21046,1
24247,3
17696,3
9090,2
12666,1
33124,3
10111,2
10778,1
13779,3
38850,2
3123,1
35789,2
5325,3
22860,1
16957,1
21305,2
14380,1
34427,2
34978,1
25620,3
28786,1
16783,1
26894,3
37786,2
2427,1
9124,2
26443,1
178,3
112,3
34520,2
30855,2
9828,3
15896,3
16541,3
23278,3
36680,3
9380,3
22780,1
32540,1
5773,3
31645,1
35652,3
15825,1
19306,1
10616,2
34112,3
18946,1
27184,2
4020,1
15076,1
6018,1
7528,3
24359,2
21539,1
19625,1
25823,3
25777,3
18954,1
971,3
33505,1
19826,2
38068,1
8150,1
19333,2
27633,3
33405,1
890,2
26389,3
15430,1
35644,1
8647,3
10208,3
2892,1
31195,1
32570,1
23017,3
16689,2
9842,2
35447,3
6006,2
28904,2
4001,3
3834,1
15065,1
6234,3
12029,3
30085,3
35543,1
24108,3
34090,2
39021,3
24094,3
39477,1
16119,3
28285,1
8461,3
32198,3
10692,1
20801,1
7761,1
39965,2
33757,2
7195,3
19187,3
23133,3
32761,3
12658,1
10665,1
4290,2
1576,1
26241,3
15234,1
4724,3
16544,1
31039,1
26775,1
23038,1
22007,2
9662,1
1317,1
4680,1
18119,3
30509,1
6863,3
39718,3
33199,1
14239,3
1231,1
5497,3
5049,1
27564,1
23277,1
7682,1
16858,1
30862,3
39218,1
6058,3
20010,2
18545,2
3686,3
21756,1
35936,3
26602,1
29210,1
27762,3
28374,1
25210,1
28494,3
10923,3
12211,1
33255,1
22880,1
22174,2
3112,2
38558,3
24405,3
13696,1
26507,1
38483,1
612,3
23734,3
571,1
38270,1
18992,3
30165,2
25273,1
25603,1
35738,3
31005,3
5674,3
22536,1
30005,1
19909,3
8557,1
24182,2
25549,2
21977,3
13610,3
3953,1
39715,3
18763,1
1274,1
17658,3
8366,1
1603,3
17318,3
13982,2
12027,3
6219,2
4036,3
1253,2
24578,2
20600,1
24508,1
19182,2
16918,3
9257,3
6472,1
28275,2
5938,1
39479,3
10698,3
13299,2
37303,1
25716,2
13656,3
3403,3
9989,3
26852,2
15034,2
27017,3
15374,2
32259,1
39036,3
19229,3
12314,3
33130,3
5856,1
28672,1
38963,1
19601,1
25447,1
25666,3
6165,2
3560,3
27615,1
28751,1
33141,1
8926,1
30819,1
4621,2
24581,3
28321,3
18491,1
28210,1
30323,2
16479,3
37655,1
23,1
17760,2
5194,2
27622,3
6159,2
22355,3
26310,1
25878,1
6171,3
11503,3
21868,1
36142,2
7608,1
7933,2
19732,1
31731,3
32004,3
16625,3
7939,3
9968,3
17976,1
10813,2
681,2
9574,3
31478,2
34562,3
3212,1
36329,1
19875,1
32127,1
20359,3
20544,1
18325,2
22144,2
33437,2
37021,3
1118,1
29763,1
26978,1
35667,3
5484,2
29156,1
27567,1
3288,2
25139,3
17429,1
7480,3
35481,3
39743,2
31788,3
6778,1
6580,2
4503,3
33508,3
9578,3
5940,1
14244,2
38179,2
5618,3
24919,3
1223,2
17928,2
36736,3
29435,1
10619,1
17648,3
4170,2
20704,1
29378,2
7636,1
21593,2
10308,2
1020,1
39878,1
29882,3
27245,1
33433,1
16709,3
12484,1
37015,2
7321,1
33009,2
31664,1
17330,1
21811,1
5290,1
18468,1
7369,3
33517,3
20835,2
1891,3
24001,2
32876,2
35248,3
16821,1
4445,1
15148,3
2260,1
5696,2
6302,3
22521,1
12210,3
21946,1
36577,2
11724,3
37167,3
8021,1
1970,1
14187,1
27651,3
4174,3
10327,3
11093,3
35495,3
20799,3
31721,2
3163,1
28917,1
31203,1
10691,3
21434,1
1565,2
5059,3
38205,1
32569,2
3661,3
25165,1
34617,3
34579,2
9325,2
28951,2
33397,1
2599,1
2926,1
18432,1
13684,1
31467,1
3006,3
24569,1
265,1
256,2
12082,2
18898,3
6505,3
391,2
83,1
21925,2
6457,2
6149,2
22182,1
39895,1
19050,2
9116,1
32715,2
233,2
20814,2
17372,3
38076,3
481,2
6077,1
39538,3
20920,3
26863,1
4521,1
28351,1
8903,2
33977,1
4612,2
35202,3
13310,3
3898,1
23961,3
31563,3
33627,1
15074,1
17166,2
30037,2
14220,3
17418,3
25623,3
10292,3
21551,3
5244,2
37376,1
36877,2
22110,3
10786,2
2417,1
3187,3
24321,2
28111,2
36980,2
30850,1
31408,3
1814,3
4860,3
37764,3
13660,1
2351,3
4956,1
29539,3
6818,3
36135,3
15495,3
925,1
26174,1
487,3
14347,1
12894,2
27160,1
7125,3
18740,2
29431,1
26089,1
15237,3
37929,3
35843,2
3471,2
11650,1
31637,3
11462,3
16922,3
18591,1
38849,1
9481,3
25081,3
1855,1
11257,2
3421,2
34541,2
12901,3
31100,2
4223,3
39527,3
5135,1
13574,1
1100,3
9300,2
37185,1
31869,3
33421,1
30431,3
37605,1
31913,2
2388,3
25012,1
15622,2
23062,1
22869,1
3458,1
14339,2
32406,3
33766,1
28501,3
2243,2
32340,3
32491,2
29888,1
10953,1
22908,3
31058,1
4299,2
243,1
4336,1
18330,2
30965,3
6476,1
25381,3
20116,1
26478,3
17944,1
2119,1
14290,3
22082,1
3742,3
1458,1
20953,2
3954,2
7353,3
5764,3
627,1
29237,1
37624,1
25223,3
11494,3
21282,1
1577,2
28992,1
24449,1
15702,3
2608,3
10758,1
36798,3
3612,1
39455,3
1102,2
12874,1
23422,2
22034,2
18427,2
8637,2
4902,1
12528,2
37681,3
13976,1
36891,3
29265,1
10330,2
34253,2
11014,3
26730,2
20568,1
32756,1
33610,3
12320,1
13381,2
146,2
1012,3
8444,2
4507,2
24922,1
19068,2
9822,1
17427,2
14724,2
26319,1
5735,1
30869,1
17072,2
13752,1
12180,3
1457,1
15133,3
13632,2
25339,2
7775,3
17313,3
38096,3
17993,1
33465,1
7401,1
9644,3
36325,2
16023,1
35260,2
7734,1
29459,2
34015,1
37619,1
26256,1
39063,1
10799,1
23614,1
16753,3
4044,2
38348,3
25251,3
8872,3
12124,2
10164,3
20462,1
9526,3
2948,2
15454,1
9763,3
20295,2
34712,2
1222,1
12318,1
19652,1
19369,1
8978,3
17065,1
32871,1
25722,2
32179,1
17089,2
23171,3
21791,2
18107,3
34816,1
14153,2
16872,1
38553,2
21420,1
20690,3
4755,2
4426,2
9735,3
35028,3
13919,1
15978,3
38950,2
38962,1
20130,1
9385,2
20991,1
26783,1
25964,1
3322,1
30956,3
11029,2
30758,1
6329,3
5810,3
16399,3
17816,1
39486,3
10152,1
8204,3
10371,1
21407,2
5429,3
20151,2
6136,2
15745,2
6770,3
12388,2
21631,1
32402,3
37055,3
6290,1
3027,1
22367,3
8244,2
5300,1
12631,3
3207,2
10700,1
33198,3
36528,3
21782,3
16276,1
17526,1
22301,2
19441,3
36702,3
3880,3
15130,3
39015,1
18334,3
31243,3
14146,1
15550,1
14588,2
19579,3
738,2
787,2
16198,3
5535,3
29009,1
28974,1
25015,1
12195,3
7041,1
11027,2
5305,3
37420,2
3201,1
31886,1
13423,2
34697,1
10366,2
30030,3
39884,1
23167,3
33907,2
3196,3
22024,1
5189,2
27972,2
6402,1
27078,1
22946,1
27617,3
18218,2
9543,3
21986,1
36773,1
26764,3
37946,3
24137,3
10236,1
20015,1
13729,3
12152,2
38945,3
28842,1
11092,1
13869,3
25189,3
16332,1
37162,2
6902,3
20146,1
15232,3
9463,3
12577,3
25175,1
34856,3
8649,3
38094,3
11430,2
17813,3
26282,3
2297,1
8961,3
2432,2
4502,3
31973,1
33622,3
21308,2
37238,1
13083,2
18569,1
38855,2
155,3
15434,2
22708,3
10554,1
12633,1
10202,3
12601,2
26302,1
15497,3
33367,1
38972,3
38456,1
114,2
37493,2
39482,2
13042,1
21254,2
2684,2
24662,1
31585,3
6705,2
1071,1
25088,3
7978,1
30835,3
32669,3
5369,2
16755,2
14012,2
34191,2
33554,3
11305,1
25112,1
28605,3
19580,3
28584,2
26553,1
33527,1
36952,3
32681,1
528,2
11775,1
5133,3
37038,3
12499,3
21052,1
35746,1
26610,3
28781,1
37595,2
12740,1
7816,3
36578,3
29252,1
38717,1
26436,1
5126,3
29019,2
15541,2
37393,1
13,1
10857,2
18038,3
27071,3
29036,2
13232,2
3818,1
24441,1
36766,1
33714,1
36609,2
23598,3
34502,3
13050,3
11230,3
5043,1
35896,3
13594,2
38437,2
39113,1
14832,3
1176,1
33658,3
11510,2
12771,2
22797,1
34098,3
14609,2
3521,1
14851,1
5281,1
20813,2
16217,2
14099,2
16908,3
32480,1
12285,3
16100,3
29012,3
31216,3
7506,3
12481,3
16668,1
15311,1
39579,1
34295,3
25983,3
16362,2
14754,1
14906,3
29120,3
12263,2
30791,3
38111,3
22715,2
28432,1
7665,2
22479,1
23636,3
31796,1
27213,2
22410,1
13702,3
39052,1
17690,3
25780,2
21744,1
37789,1
28548,3
7271,3
35258,1
3435,1
7104,1
28251,2
25509,3
7873,3
26131,2
8458,1
33102,1
7595,3
30625,1
18955,1
35293,1
32376,1
21160,3
10876,2
39214,2
31982,1
28713,2
14671,2
21304,2
8202,1
31790,2
23069,1
29186,3
26684,3
14845,2
1268,3
13151,1
39155,1
24567,1
16967,3
5252,2
32437,3
24961,3
1759,1
4066,2
7963,2
10241,3
2310,2
3958,3
39925,2
6431,1
27325,2
17013,1
22305,1
29493,3
23955,3
76,1
8088,3
27948,1
7899,3
20334,3
12343,1
28497,3
8063,1
38563,1
20927,1
17807,1
1424,1
33224,3
6876,1
34458,3
21365,2
18275,2
25220,1
10299,3
20065,2
19676,1
36628,1
14636,1
20933,1
32361,3
18865,1
20905,3
10405,2
5229,3
24874,1
28682,3
5779,1
3373,3
214,1
36527,1
13211,3
30860,3
14696,2
32182,3
26835,2
12426,1
27216,2
1558,2
22808,3
34451,2
34242,1
27982,3
13508,3
19394,1
34288,1
29679,3
25631,1
4832,1
34195,3
4070,3
13845,1
24495,2
1494,1
8999,3
32652,1
6053,1
16691,3
12783,3
37326,1
24920,3
26860,1
2803,3
25428,1
12432,2
37425,3
20134,2
23099,3
18811,2
35818,1
12527,1
27183,2
36283,1
5434,1
31329,3
12169,1
25213,3
31201,2
22352,2
16016,1
29016,3
9970,3
13531,2
25581,1
1372,3
30256,1
16046,1
7291,2
9167,2
6269,1
31240,2
9268,1
36899,3
39518,3
28234,3
39940,1
17263,2
14404,1
7276,1
18690,2
18869,3
14780,2
36853,3
29909,3
36843,1
3762,1
15943,3
37848,3
15778,1
37809,3
34361,1
30270,1
3669,1
10334,1
121,1
15164,2
26433,1
21582,3
802,2
35363,3
13866,1
2593,1
33483,3
16564,1
19994,3
37338,1
35033,3
14844,1
39815,1
23449,1
5375,1
33717,3
31597,2
13270,3
13562,1
10771,3
532,3
39875,1
32122,1
5684,1
39429,1
38258,1
16356,3
36043,1
32131,2
21082,1
697,2
25399,3
28236,3
8282,1
7932,1
16256,3
37144,2
24619,2
34479,1
12493,1
25038,3
25410,2
783,1
39763,3
5105,1
20830,1
26647,1
2117,3
30213,3
36875,1
5108,3
33382,1
20713,2
31774,3
4190,1
14729,3
16655,1
682,2
8792,3
7904,2
24703,1
11795,2
7307,2
19003,3
15072,3
28520,2
22282,3
8055,3
36105,3
3215,1
31833,1
2171,3
6781,1
32367,1
32582,1
23677,3
33099,1
16758,2
26643,2
4469,1
8688,1
21184,1
11691,2
18093,2
18920,2
22693,1
24135,2
36935,2
27847,1
11262,1
9601,3
37697,3
31479,2
22158,3
6516,3
31672,1
19314,1
35557,1
27932,3
37514,3
23971,1
10078,2
32057,1
1043,2
18892,1
38869,3
13483,1
17444,2
22185,2
39510,3
9314,2
31659,1
30817,3
37159,1
16514,1
20973,2
12882,1
10060,3
2777,3
2547,2
2519,3
12522,3
34721,2
25177,2
34614,3
14478,1
1140,3
19482,1
2477,1
27718,1
25,2
28506,1
22834,3
26396,1
19364,2
30176,2
23676,1
25118,1
19932,1
38554,2
889,1
20099,1
13078,1
15404,1
27712,2
33256,3
4168,2
38126,1
7536,3
36794,1
402,2
20264,3
19710,1
30007,3
4183,3
5118,2
32816,1
12785,3
21647,1
31425,1
13264,3
38451,3
27345,1
15596,1
16531,1
11454,3
11214,1
27949,1
30448,1
24452,3
10027,1
3820,1
14512,2
34078,3
21090,2
37729,2
5237,2
30586,1
31125,3
24571,3
36041,2
22117,1
20336,1
7059,1
5455,1
26760,2
26609,3
25114,3
29615,1
6521,2
3156,2
21710,1
9240,3
25172,1
24463,2
12580,3
10433,3
14357,1
7563,2
12392,3
18611,1
13802,2
10467,1
5825,3
11690,3
18202,1
12834,2
15210,2
9308,1
17800,1
25388,2
13405,1
37178,1
37319,1
26051,2
37547,2
27438,3
14457,2
543,3
35121,2
30476,1
35494,1
6071,1
6297,3
1728,3
5312,3
35688,1
31033,2
7423,1
25443,2
7406,3
16329,1
1328,2
31859,2
10642,1
11542,1
5424,1
8652,3
18864,2
36675,1
27333,2
29606,3
39152,3
19438,1
27837,1
14859,3
27914,1
22665,3
32578,1
29255,3
39854,3
3632,2
37226,1
15326,1
1532,3
30503,1
16398,2
9065,1
31130,1
24944,2
24146,2
3318,1
1188,2
8074,1
2304,2
22668,2
10889,1
18424,1
12639,1
7905,3
18483,1
19165,3
25967,3
21108,2
31845,3
21413,1
34945,3
11209,1
23165,1
13664,3
13392,1
14177,2
10105,2
22532,2
35786,3
7235,2
17356,1
37709,1
22907,1
31353,2
19962,1
2592,1
32607,3
38742,3
19963,1
16944,1
270,3
21938,3
159,2
11013,3
8381,1
21352,1
7952,1
35194,1
18052,3
31439,1
28500,3
11183,1
32271,3
21367,3
1555,1
22923,1
1141,2
22610,3
16240,1
6383,1
18810,3
27828,3
29141,3
18639,3
17929,2
35961,3
17895,3
8842,2
31297,3
8334,3
12055,2
11543,2
35740,2
20020,2
15217,1
4042,2
9889,3
14578,3
16036,3
5242,2
3149,2
24621,1
21062,1
23764,2
11803,1
20427,2
4077,3
33503,3
33337,3
3744,1
35182,3
33355,1
31923,1
28813,1
37643,3
18408,3
2930,3
10130,1
3961,3
35112,2
4423,1
17189,3
36485,3
3095,1
37416,2
33590,2
20371,1
3432,1
8598,3
13780,2
5245,3
25738,1
28034,1
4948,1
959,3
13470,1
18730,3
22963,3
25587,2
23358,2
22490,3
24574,1
4115,3
29727,2
14679,2
13024,2
19987,1
8000,1
23268,1
37231,3
31052,2
22956,3
33040,3
4911,3
13282,3
37004,3
26576,1
11603,2
16446,1
13406,1
25989,3
3780,1
12058,3
14570,1
23516,3
36351,3
35286,1
27168,1
11192,2
2228,2
21323,1
37961,2
4203,2
36782,2
32407,3
1413,3
15149,1
27211,3
36488,3
33310,3
4926,1
27163,1
11011,2
30964,1
2295,3
16932,1
25723,3
28926,2
4817,3
17091,1
33636,2
21012,3
5270,1
14188,3
16695,3
8663,3
28293,2
31810,3
18744,3
29731,1
7602,3
35207,2
7868,1
36363,3
1244,1
12808,3
4181,3
35899,3
11281,2
4678,1
7285,3
23388,2
29111,1
32545,3
14891,1
29478,2
34927,2
29579,3
25280,3
18210,2
4573,1
22349,3
8094,3
17051,1
13202,1
25995,1
5699,3
21788,3
16997,1
15500,3
39683,3
5208,2
22939,3
13563,2
11047,1
39700,3
10267,2
28226,3
17266,3
5103,1
31991,3
17721,1
361,1
24292,3
13274,3
9541,3
19432,3
11865,1
9200,2
25816,3
9571,1
28371,1
2901,1
31736,3
29374,2
36432,2
36305,3
25586,1
15115,1
30779,3
9121,1
39885,2
21116,1
14784,1
25407,3
18348,3
4534,1
12161,3
15381,2
14893,1
7468,1
12074,3
25082,1
6174,3
9835,2
34934,2
33406,3
30227,1
33287,1
599,3
12239,1
19214,1
37675,3
16813,1
4942,3
30313,3
17338,3
21064,3
23009,3
14345,3
23319,3
13943,1
24723,1
7929,3
28876,1
4869,1
3104,1
19703,1
13829,3
24181,3
9485,3
23906,2
28239,3
13134,2
16602,1
19740,3
4227,3
10488,1
10557,3
16067,3
35142,1
24803,3
21966,2
13484,2
15031,1
8645,1
26168,3
38350,1
28322,1
32063,2
30631,1
33625,2
17126,3
9899,3
27055,1
19408,1
23127,2
31536,3
25404,2
8309,2
28846,2
28675,1
31319,1
23033,2
6980,3
21259,2
31793,1
3772,1
30436,3
33174,3
4325,1
34884,3
15317,3
3493,2
22968,3
9342,3
12278,3
39209,3
4865,1
22540,2
22938,1
38660,2
15035,1
27412,1
24530,3
17954,3
10303,2
250,3
14107,2
33113,3
4048,3
27338,2
15052,1
30112,3
1543,2
38637,1
26243,2
38447,3
24820,1
36955,1
14090,3
21317,1
38806,3
31801,3
4866,2
26832,1
38445,3
27794,1
9170,1
12362,2
7882,3
452,2
21245,3
32638,1
24774,1
13115,3
10681,1
32725,1
6434,1
34792,3
7507,2
32920,3
14028,3
4463,3
17249,3
21013,2
31915,3
6486,1
14386,1
37937,3
13889,1
25589,3
1505,1
36381,1
20868,3
22285,1
15856,1
8754,1
13225,1
9366,3
23106,2
19313,3
10364,1
4372,3
31423,3
25741,1
16786,3
20535,1
31193,2
10546,1
4640,1
36172,3
12409,1
28655,1
26696,1
16180,3
39121,3
27178,3
39291,3
20452,1
5169,3
25559,1
18289,2
20996,3
18412,1
36611,1
26118,1
29754,3
18755,1
16882,1
16029,3
27304,1
26360,2
25479,1
15863,1
4662,3
24469,3
20833,2
30360,2
13146,1
39352,1
31941,3
24309,3
10425,1
8396,3
22957,2
3699,3
10042,3
208,1
31522,1
27167,1
15852,1
20516,1
17764,2
36581,3
4059,2
20961,1
28186,2
6742,1
8085,2
34223,2
19179,3
14959,2
34008,2
3014,1
32997,2
6115,2
15635,3
13116,2
38084,1
10719,1
20219,1
17645,1
2967,1
20352,3
36557,1
11325,3
39311,3
21816,3
26515,1
39787,2
37918,3
6102,1
19062,3
5939,1
18317,1
1436,2
16010,3
10981,2
38166,2
8492,3
27230,1
16779,2
38864,3
206,1
11128,2
1489,3
21216,2
8638,2
995,1
21543,1
20022,2
37659,3
12659,3
5038,3
30994,2
39607,1
34815,2
28271,3
36649,1
5910,2
8879,1
36446,3
34224,3
6251,1
8211,3
15603,3
9961,2
35081,3
27254,2
35547,1
25419,1
11840,3
33288,3
38902,1
2068,1
16571,3
28147,2
16712,1
14399,1
30141,1
14262,2
11992,2
3396,3
8901,2
5349,1
30621,1
24827,2
21506,1
1765,3
22267,1
264,2
8540,1
39996,2
20551,1
19254,1
7030,1
31101,2
10886,1
38923,3
22358,3
19583,1
18670,1
37410,1
37100,1
13932,1
8180,3
34220,1
6911,3
4091,2
22402,3
38124,1
8249,3
21916,1
21950,1
31857,3
6092,3
37070,3
36754,1
7994,1
11951,3
3250,1
32813,1
34623,2
7938,1
12750,1
13868,1
8023,3
36308,3
5947,3
30929,2
39660,3
13762,3
7788,3
6295,2
826,2
39441,1
26807,2
16040,1
1241,1
36576,1
29463,1
11370,3
35156,2
36267,2
31506,1
28716,1
8819,2
2232,3
39400,2
31711,3
3045,3
2674,2
35900,3
39332,1
20634,1
35255,2
39104,1
23231,3
1515,1
39732,1
25373,1
34264,1
27514,1
18223,3
19042,2
35570,2
6715,1
22155,3
7056,2
6942,1
16315,2
1472,1
7688,1
34878,3
36442,3
432,1
29360,3
30482,3
37130,3
27240,1
37074,1
12215,2
12346,2
24725,1
39814,1
35064,1
16300,2
23756,3
21994,3
35222,1
22817,3
15707,1
17937,1
23136,1
4405,1
34248,1
31804,1
11385,2
9425,3
12520,2
32966,1
448,3
6915,1
4838,1
30358,2
16656,1
16397,1
32796,1
3852,1
14897,3
21220,2
14207,2
31230,2
26046,3
28143,2
5861,1
19640,3
2857,3
4614,1
7656,2
22273,2
25023,2
11676,1
25871,1
38783,3
25018,3
8149,3
35920,1
5987,3
33013,1
18855,1
24613,1
28108,2
20731,3
8802,3
17248,3
24277,1
173,1
18444,3
34619,3
36697,3
547,1
35698,3
32832,3
39980,3
37742,3
27781,1
22617,1
285,1
13846,1
9940,1
18270,1
1906,3
26889,3
8462,3
23304,2
34584,3
29651,1
2440,1
22626,1
23968,1
37318,2
29626,1
11197,1
30940,1
26575,3
333,3
39094,2
28130,3
36888,2
27598,3
168,2
15611,3
13778,3
19581,3
33191,2
5673,2
25872,3
11396,1
19911,3
36792,1
22841,1
28192,1
33354,2
37392,2
16295,1
22112,3
36386,1
5675,3
15788,1
32642,3
25185,3
25988,1
6444,2
11699,1
15174,1
19672,2
11369,1
27403,2
4102,1
27198,1
4243,1
18136,2
38303,1
26605,1
22289,2
16878,3
9943,3
8502,2
33889,1
32935,1
12831,2
31134,3
1521,3
36960,3
13090,2
2850,1
32014,3
20432,1
19166,2
15685,2
26461,1
12441,3
2017,3
34278,3
20205,1
9467,3
13890,1
25334,2
23754,3
11752,1
22644,1
22601,1
29405,1
11601,3
25347,2
27780,2
28991,3
6078,1
14520,1
385,2
6932,1
20802,1
23139,2
2283,3
23849,3
37759,3
4831,1
3320,1
5864,3
30099,3
28527,3
28268,3
17315,1
9628,3
13851,3
16164,3
17291,3
4354,2
8289,1
24212,3
6780,1
6537,1
8644,2
25944,2
6993,1
973,1
26998,2
20892,1
32069,1
2043,1
35696,2
36382,1
25487,3
4495,1
14836,1
23671,3
27862,1
34646,3
12171,1
38755,3
14880,3
27357,1
4052,2
27361,1
33150,2
20206,2
8584,3
32272,1
19284,3
26789,3
3363,3
5439,1
23466,3
1863,1
34537,2
21198,1
32792,3
23475,3
23109,2
3854,1
13153,1
39000,1
33684,1
36355,1
25329,3
4835,1
23508,3
37974,2
29581,3
17667,2
1639,2
6207,2
33579,3
5928,2
23793,2
23755,2
29998,3
15560,1
18364,2
36774,2
10471,3
18570,2
28077,1
18302,2
39950,3
17393,2
38734,2
16568,3
35375,1
35804,3
21913,1
19594,3
3528,2
37861,3
34963,1
24504,2
6296,1
36045,1
18931,3
28067,1
10415,2
24637,2
7129,3
3688,3
11948,1
12277,1
24010,3
7530,3
37745,2
31202,3
21018,1
36130,2
28601,1
9976,1
28190,3
34881,1
39132,3
24253,3
29598,2
37540,1
2007,3
7501,2
29284,1
4934,1
15673,2
3303,3
29216,2
39769,3
19043,2
22825,1
37842,1
29314,1
3387,3
987,1
1395,1
8911,3
15579,1
37835,3
17956,3
11961,1
10683,2
17207,2
26568,1
30566,3
15472,3
21372,1
30344,3
15274,1
20956,2
8610,2
4961,1
13129,3
30739,3
20643,2
25877,1
36458,1
2924,3
16905,1
7484,1
2916,2
33552,3
32825,3
38930,2
12641,1
17671,3
39365,2
38485,1
16629,1
16590,3
28962,1
6089,1
35321,3
6085,1
2629,3
14344,3
9569,3
16353,2
1055,2
36338,2
12390,1
29195,2
9244,3
38913,3
8374,1
23694,2
19257,3
29558,1
25261,2
19171,1
21211,2
19159,3
15342,3
8629,3
16207,3
30992,1
39584,3
2247,3
37546,1
26558,1
17754,2
8280,1
31440,3
33230,3
14354,1
13526,1
29076,1
13909,3
35077,2
1731,3
35729,3
39449,2
33917,1
6082,1
31998,1
4851,1
9462,3
20091,1
16270,3
7045,1
24138,3
32864,2
8522,2
6339,2
15147,3
30746,2
4153,3
13074,2
39241,1
8343,1
19007,1
20047,1
14108,2
33617,3
36857,1
25095,2
21074,3
33862,3
36353,1
16707,2
12107,3
9733,3
19666,1
19805,3
10451,1
22078,1
31056,2
19993,3
36743,3
4378,2
11247,1
12405,3
13581,3
32337,1
31008,2
1678,3
33994,3
5798,1
23533,3
29003,2
37713,3
14801,3
17071,1
3040,3
11140,1
15070,2
12850,1
36362,2
5678,1
22966,1
12552,1
28451,1
24354,2
7609,2
31593,3
13954,1
36003,3
4708,3
34793,1
25109,1
993,2
39334,1
35052,1
28983,3
11136,1
27347,3
